기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,자치구
20260215,4,435978.2909,10099.983,4892.199,7964.5451,17548.879,27195.881,23969.488,22421.4903,16923.0674,18589.4585,16435.749,15038.9554,11477.6753,7758.4851,17492.0201,10245.5998,4959.0322,8215.5003,21157.5178,26103.3473,19716.6799,18162.2209,14258.3114,15601.7831,14032.8608,15183.9224,12134.531,10078.9422,28320.1624,관악구
20260215,5,132991.0429,4061.153,1523.6503,2209.17,4153.2334,4813.2517,5697.5915,6436.5941,6164.0076,6119.0099,5544.4357,5587.2759,4091.1554,3001.2951,6324.3489,3677.3257,1569.394,2191.583,4902.9125,5499.2726,5613.3992,6464.3099,5543.9193,5281.9532,4675.144,4688.4742,4165.1155,3192.0633,9799.9979,중구
20260215,5,434093.3907,10017.0879,4858.4833,7914.5791,17585.0992,27093.4372,23883.4797,22278.6369,16843.6428,18538.6337,16355.7069,14965.8057,11387.6896,7689.3975,17424.4012,10065.534,4878.8336,8172.0318,21147.8453,26010.2036,19604.6005,18081.2967,14214.6387,15509.5564,13951.5313,15086.2183,12111.0703,10020.1451,28403.7997,관악구
20260215,6,136956.4853,3971.6787,1505.4625,2228.3833,4331.988,5005.392,5844.6815,6551.739,6347.166,6207.7739,5771.5484,5826.0395,4323.443,3134.6435,6759.2975,3651.5852,1563.6166,2229.8117,5073.6936,5709.0345,5709.9447,6574.1768,5648.0988,5378.2889,4769.466,4952.7463,4368.2,3353.9677,10164.6134,중구
20260215,6,429911.9128,9882.4317,4799.5496,7846.19,17507.6735,26899.4176,23705.6561,22107.941,16701.196,18338.0268,16202.2087,14778.7032,11366.4488,7642.2778,17215.7357,9943.476,4828.7296,8089.5533,20911.1647,25689.7783,19473.7641,17926.7108,14040.4014,15362.5262,13781.283,14878.6462,11966.9299,9933.1635,28092.3294,관악구
20260215,7,140677.032,4036.2914,1532.7134,2206.6574,4275.2478,5096.5373,5924.1576,6727.1474,6445.3687,6474.2613,5999.2888,6066.5742,4543.6467,3288.7763,6891.069,3653.6871,1562.1868,2225.0606,5368.3015,5794.6082,5839.1449,6532.1815,5780.2026,5576.9979,5025.3221,5209.5738,4586.0939,3580.3369,10435.5989,중구
20260215,7,426528.9241,9959.8162,4826.1085,7766.8371,17365.6609,26559.5134,23492.3139,21889.369,16627.3252,18213.2339,15958.3322,14695.1401,11243.0778,7603.3929,17235.0327,9840.2991,4772.9869,8102.349,20652.7203,25392.4511,19184.2616,17788.1543,13924.3604,15295.655,13657.1386,14688.8361,11973.7751,9904.3438,27916.4484,관악구
20260215,8,152022.4983,4692.2871,1778.6223,2486.7032,4549.3108,5393.9758,6126.5549,7231.0568,6925.9571,6953.4718,6502.9367,6377.285,4849.6332,3481.1676,7421.7039,4070.7239,1733.6739,2485.437,5889.5382,6215.9429,6259.2587,6932.1606,6275.6738,6117.6272,5477.2564,5671.4673,4994.2954,3809.7568,11319.0203,중구
20260215,8,420150.0586,9895.073,4777.2267,7652.9613,17120.4258,25928.4055,23035.3046,21426.9335,16312.4114,17993.4642,15604.4872,14446.9588,11126.398,7579.2361,17119.9265,9917.1111,4804.2525,7911.4599,20095.9768,24862.3895,18797.5856,17367.1897,13724.1253,15047.9374,13426.227,14558.6672,11911.627,9818.1938,27888.1058,관악구
20260215,9,169093.3748,5318.9013,1980.4724,2812.8391,5175.4709,6004.898,6581.2989,7774.6951,7307.0183,7585.6011,7144.1017,7005.3909,5147.5087,3716.3726,8281.0474,4638.6361,1965.6759,2953.8285,6942.8326,7061.6753,6794.8055,7772.7155,6915.8389,7074.3358,6180.5152,6354.6332,5652.4742,4274.8497,12674.9442,중구
20260215,9,411055.9012,9941.7368,4782.1085,7420.5739,16468.2498,25147.6048,22377.1352,21032.2027,15990.7725,17692.6006,15311.855,14281.487,11043.1952,7426.9062,16945.0635,9816.4541,4706.8732,7798.5739,19208.8818,23690.3122,18190.2834,17084.2787,13435.4301,14804.9663,13137.4494,14282.3132,11718.4516,9738.4945,27581.648,관악구
20260215,10,188019.6199,6396.5384,2293.1588,3187.4455,5862.8872,6625.9796,7028.0924,8627.0266,8030.8888,8180.3092,7570.9921,7423.716,5624.6332,4185.4171,9394.9243,5481.6693,2320.3498,3331.8125,7630.6433,7776.8193,7348.4323,8734.7121,8002.0114,7872.708,6913.1501,7119.6719,6161.3058,4785.127,14109.1936,중구
20260215,10,403855.6406,10135.591,4879.7108,7369.8976,15805.2193,24268.3738,21839.4545,20804.0575,15752.6378,17468.5415,15176.9484,14021.3357,11022.6185,7348.7106,16622.6893,9874.585,4728.5891,7769.1774,18465.6669,22813.5389,17750.4203,16479.8639,13037.498,14682.2723,12884.7915,14150.6734,11662.1767,9671.4471,27369.165,관악구
20260215,11,205320.9375,6651.818,2402.4387,3354.8904,6461.6318,7366.0317,7779.6467,9254.6633,8733.5065,9011.1894,8172.3187,7876.4334,5963.3195,4445.2749,10170.9222,6537.6532,2753.4414,3883.9132,8584.9752,8728.8644,8112.7325,9925.9683,8652.9004,8754.8296,7561.0201,7598.9083,6641.9156,5071.8594,14867.8637,중구
20260215,11,396893.2524,9966.8294,4805.862,7633.0215,15403.1287,23584.214,21306.7537,20359.8988,15564.8201,17381.1225,15081.4453,13970.2463,10832.5652,7213.2633,16480.2821,9596.152,4600.9679,7667.8659,17698.9545,21827.7438,17088.3658,16137.0935,12911.8208,14503.0123,12958.6497,14053.4983,11509.0098,9645.055,27111.6113,관악구
20260215,12,219259.4993,7105.831,2588.2551,3755.6592,6978.6955,8298.8625,8381.477,10007.0369,9276.2223,9485.2673,8495.9204,8129.2133,6266.2232,4660.9952,10190.3325,7435.7865,3131.1974,4287.2121,9689.2506,9668.7182,8829.5928,10863.162,9560.5386,9434.482,7918.3399,8048.2238,6890.635,5184.7872,14697.5834,중구
20260215,12,388660.4344,9992.4576,4781.6799,7419.1319,14912.6409,22565.3311,20605.9362,19988.2927,15237.133,17074.8408,15178.4738,13709.3498,10667.1133,7177.5222,16478.4286,9479.7196,4531.7802,7541.817,16931.5306,20953.7507,16426.0912,15667.9963,12706.4489,14218.1548,12850.4751,13867.3114,11348.2962,9489.8002,26858.9329,관악구
20260215,13,228443.0676,7593.7931,2756.0253,3890.5164,7623.107,8943.3618,8848.8883,10717.8074,9789.8525,9798.9203,8823.5794,8350.4281,6301.8516,4752.1576,9935.1817,7854.4707,3348.7959,4690.8219,10653.6108,10656.447,9519.0368,11398.7131,10250.1561,9909.8124,8202.8451,8145.7979,6827.6455,5043.251,13816.1942,중구
20260215,13,379421.9717,9761.5087,4658.6621,7197.5091,14520.6649,21748.5846,19982.4201,19541.9033,14797.4505,16895.0428,14942.8255,13578.0936,10450.8184,7138.5006,16395.3008,9368.5859,4472.9174,7294.5215,16363.7205,19990.2512,15748.2994,15221.7213,12328.3368,13858.3179,12387.9642,13577.5287,11157.8828,9429.6092,26613.0309,관악구
20260215,14,232485.5813,8016.8349,2902.0471,3908.0634,8040.4896,9506.6015,9081.3876,10664.5543,9853.8268,10101.6116,8643.0579,8331.273,6251.403,4688.808,9674.2864,8192.0479,3497.1152,5134.3307,11321.5299,11232.1301,9966.917,11614.3474,10329.5451,10138.8879,8414.6952,8115.9642,6618.1308,5126.193,13119.5012,중구
20260215,14,374891.1188,9628.6949,4562.6613,7189.6637,14252.7757,21100.8802,19496.5809,19054.1123,14659.1744,16703.3841,14876.926,13530.6207,10275.2867,7186.7034,16430.8006,9553.5847,4533.9642,7234.5418,15987.5494,19229.6954,15360.7131,14795.6977,12238.1453,13826.7463,12382.7207,13647.8591,11094.1132,9292.1123,26765.4109,관악구
20260215,15,232969.7755,8667.5259,3019.9174,3943.9292,8416.6581,9589.488,9245.3237,10532.7082,9909.4334,9999.8689,8561.6177,8123.2086,6200.782,4447.0403,9201.7497,8479.3357,3589.907,5480.8485,11889.7177,11422.4473,10053.2558,11586.666,10370.0115,10105.1747,8399.3159,7980.1618,6422.1032,4883.4178,12448.1614,중구
20260215,15,372268.8655,9633.842,4590.6961,7243.9755,13954.9078,20552.3743,19063.0804,18824.6582,14432.2315,16855.5855,14863.3716,13653.2706,10284.4785,7228.1898,16311.7894,9377.2286,4474.7592,7250.2495,15604.5019,18675.1849,15088.0979,14655.2267,12233.9273,14014.4925,12342.7557,13551.1761,11130.3697,9341.8755,27036.5778,관악구
20260215,16,225893.4,8591.0371,2898.832,3909.8505,8660.6212,9754.0684,9294.9855,10445.1599,9456.8012,9610.0111,8218.7361,7819.1211,5861.8407,4206.9938,8645.6275,8016.8736,3398.8025,5345.4908,11843.6688,11165.6311,9812.0345,11331.984,10032.8141,9661.0959,7995.5049,7623.0793,6145.8618,4527.5269,11619.3431,중구
20260215,16,372507.7668,9666.3667,4624.9442,7304.6342,13590.0007,20269.0476,18807.2308,18857.3746,14654.1433,16932.3958,14887.5226,13737.8927,10435.5295,7207.4235,16408.713,9233.6315,4430.0375,7004.6487,15519.9318,18422.7913,15016.8155,14937.2367,12336.4097,13897.5588,12625.3893,13681.2568,11264.7696,9343.4639,27410.6065,관악구
20260215,17,215933.2076,7880.8815,2743.0587,3815.576,8440.2601,9795.8584,9032.79,9970.9084,9288.2388,9242.8622,7834.2712,7524.4129,5684.46,3990.2049,8074.4507,7298.2755,3106.1536,4964.2643,11454.7851,11248.6407,9597.2556,10971.8623,9406.6365,8896.4332,7483.3961,7201.8825,5684.9703,4183.2134,11117.2004,중구
20260215,17,376264.9114,9965.4011,4770.0495,7356.8488,13337.5088,20139.6982,18776.0095,18998.3475,15070.8618,17009.2219,15226.141,13783.9923,10579.8518,7348.2583,16741.1799,9484.041,4535.8078,7122.1126,15316.8235,18496.325,15142.8661,15031.7174,12657.2012,14167.5556,12746.9578,13892.394,11526.3917,9543.4916,27497.859,관악구
20260215,18,203521.2954,6643.1205,2415.92,3687.4724,8141.9759,9482.4158,8751.7882,9765.8615,8775.6376,8756.1793,7446.7692,7181.7723,5396.7019,3751.3038,7666.9392,6958.5356,2916.3065,4777.7596,10899.6646,10714.5936,9038.0854,10078.0969,8634.6545,8081.7499,6944.3688,6875.6268,5342.7305,3884.2228,10511.0417,중구
20260215,18,379251.1903,9877.901,4734.3071,7452.9681,13421.9992,20197.1183,18869.092,18924.5855,15117.9919,17012.1174,15234.2675,14005.2031,10817.7027,7566.9873,16956.3409,9681.8653,4632.5582,7226.7868,15196.2423,18747.3385,15270.0981,15375.7553,12881.7916,14314.4709,12920.8024,13959.4641,11638.9926,9757.011,27459.4392,관악구
20260215,19,187889.1767,6026.6448,2204.8367,3470.8432,7797.2561,8892.9114,8196.3519,8793.0539,8256.6677,8104.1712,6924.3287,6744.8518,5004.7077,3459.6389,7126.2281,5677.0928,2420.3418,4381.7192,10250.651,10079.8616,8241.4376,9225.1212,7918.3735,7339.5869,6428.2101,6288.8618,5039.8757,3608.1033,9987.448,중구
20260215,19,383167.3192,9712.7078,4685.6685,7321.314,13404.3546,20514.2869,19059.0253,19218.9508,15266.0572,17203.8349,15475.0965,14109.0251,11003.1694,7614.2914,17042.6694,9737.7667,4678.4136,7324.2553,15653.3383,19260.3133,15588.1609,15534.9759,12981.7602,14464.677,12933.4126,14066.7455,11741.71,9862.1608,27709.1888,관악구
20260215,20,171782.0484,5396.1952,1995.9258,3195.0854,7115.7473,8144.2525,7406.9088,8013.7533,7573.326,7613.6023,6364.7966,6344.1973,4730.3513,3285.5149,6819.3181,5048.6042,2138.7641,3764.1523,9221.2359,9077.9294,7346.5319,8061.632,7073.1908,6499.5096,5716.0202,5905.6558,4732.6289,3463.237,9733.9838,중구
20260215,20,387940.663,10033.1724,4808.8859,7367.402,13723.6184,20944.6413,19578.6556,19381.74,15550.5716,17438.826,15525.0947,14080.6096,11034.8434,7659.7777,17174.3728,9578.6416,4607.3137,7416.2817,16022.3323,19771.4457,16016.1145,15741.9062,13022.933,14540.4125,13116.5505,14211.3796,11769.6301,9921.82,27901.6809,관악구
20260215,21,158520.074,4892.7691,1840.7855,2930.748,6321.9418,7315.5027,6747.8233,7493.2985,7185.9251,7107.736,6192.052,6115.3759,4526.114,3122.853,6680.4826,4269.0828,1808.7197,3511.9048,8212.0016,7854.7484,6648.7938,7294.8753,6476.2786,5901.541,5307.5653,5388.1642,4460.6914,3283.0229,9629.2762,중구
20260215,21,393762.567,9833.2033,4746.7214,7431.106,14107.6639,21477.3627,19944.1089,19872.1352,15755.3438,17560.4977,15574.2293,14253.1542,11125.8786,7672.0854,17271.8767,9712.7616,4670.7525,7386.4612,16744.7436,20581.3045,16484.852,16022.0228,13288.3243,14694.4564,13272.3957,14365.6213,11934.3944,9959.9526,28019.1608,관악구
20260215,22,147007.0876,4605.9401,1732.5216,2526.0256,5634.0028,6526.6458,6209.7848,7067.1441,6852.5607,6865.532,5948.8041,5682.2131,4342.1267,2987.4246,6541.8693,3850.0604,1655.9791,2918.3944,6793.1292,6662.0816,6139.7195,6796.819,6083.1721,5513.3324,5021.9534,5049.5557,4315.9764,3210.8513,9473.4699,중구
20260215,22,398757.6429,9738.7243,4719.8117,7583.1827,14687.2634,21961.3072,20179.6805,20116.1494,15811.2806,17805.8565,15586.6574,14424.8052,11256.4312,7744.4951,17234.7011,9629.2003,4653.5377,7533.3697,17272.436,21189.6455,16830.3652,16321.0168,13343.1055,14819.9784,13443.8038,14619.8602,12063.1333,10073.4488,28114.3942,관악구
20260215,23,132700.7258,4314.1228,1616.1796,2267.1157,4422.8451,5285.9035,5440.2235,6395.3276,6283.9554,6239.8523,5543.7219,5376.3137,4092.2498,2774.7016,6244.5101,3552.5824,1526.3827,2217.0867,5238.6905,5372.1256,5336.3588,6384.4067,5593.5152,5269.7495,4600.1697,4753.0962,4066.1892,3092.7729,9400.573,중구
20260215,23,406362.4061,9661.1408,4703.8454,7589.2314,15112.3761,23051.3425,20988.8281,20708.4212,16214.3389,18144.684,15735.0071,14559.3028,11348.1366,7764.4267,17377.9818,9574.6684,4656.0521,7728.6372,18343.0316,22137.8474,17303.2843,16627.8717,13503.3117,15017.2021,13553.9547,14722.7099,12028.6456,10031.7671,28174.3598,관악구
20260214,0,144060.7984,3669.9716,1434.2924,2489.7421,4465.6073,5737.0698,6347.8486,7178.5525,7006.0858,6909.681,6212.7442,6156.8953,4297.6011,3078.0716,6360.2667,3354.2439,1422.0166,2427.036,5977.3251,6730.0877,6417.1276,7188.8801,5983.4674,5841.6382,4936.7085,5168.6598,4319.1807,3227.6585,9722.3388,중구
20260214,0,469065.5044,10640.2337,5135.7013,8594.5095,19066.0302,31695.2737,27005.5923,24277.7833,17917.4503,19356.3989,16642.9586,15214.297,11604.0846,7855.952,17536.6099,10265.5581,4956.6811,8564.708,24574.626,32042.3115,23215.1155,20031.7779,15268.8749,16194.9323,14656.1024,15409.5261,12446.2101,10300.288,28595.9263,관악구
20260214,1,140974.7549,3690.1158,1444.3984,2436.8914,4304.4822,5379.7189,6105.4456,7028.2729,6770.2041,6697.6752,6061.1696,6010.9608,4253.3365,3071.7776,6337.3393,3409.5562,1424.4472,2302.0594,5691.3543,6481.4432,6269.9473,7069.3194,5906.8431,5694.0897,4813.6199,5104.6347,4299.3616,3247.1326,9669.1589,중구
20260214,1,470511.3024,10747.604,5189.8725,8562.1751,19196.3049,31804.29,27032.0951,24358.2201,17956.3617,19319.0902,16658.7635,15242.5804,11619.6841,7832.5655,17622.8215,10295.0083,4962.7361,8597.3429,24721.4444,32238.8313,23343.0246,20149.257,15320.3008,16244.5979,14656.2055,15433.0691,12504.3824,10278.7955,28623.8811,관악구
20260214,2,139519.6602,3725.5557,1456.9763,2447.0838,4202.0642,5235.9626,5943.5373,6965.7739,6667.9241,6570.0532,5988.3488,5944.2393,4236.9137,3042.1407,6292.958,3412.3004,1435.2751,2361.7373,5469.0219,6284.2554,6156.2591,6999.2316,5845.6027,5682.2321,4864.3572,5095.9069,4282.4637,3222.9591,9688.5264,중구
20260214,2,470911.3672,10685.8751,5160.7392,8556.6158,19238.8374,31856.4483,27072.459,24347.9154,17917.0947,19394.5369,16746.1191,15277.123,11576.6827,7869.4028,17641.1221,10227.5418,4934.9529,8592.4542,24722.8894,32326.7105,23369.7862,20108.5833,15400.7995,16326.0734,14696.6614,15447.1229,12507.2587,10262.3127,28647.2504,관악구
20260214,3,138517.8777,3674.1676,1440.0797,2418.9543,4158.6726,5164.4325,5889.1569,6911.6377,6649.8262,6480.8109,5906.7277,5885.3263,4216.9656,2991.0014,6218.3781,3400.7856,1424.1294,2362.8232,5451.0706,6203.052,6139.5873,6951.8057,5827.2803,5676.3042,4781.4916,5083.6897,4277.8744,3251.6035,9680.2433,중구
20260214,3,470832.0937,10649.2827,5148.8591,8566.3313,19364.561,31940.5922,27196.8508,24352.6621,17836.3584,19400.605,16662.2748,15218.5691,11594.4205,7865.2241,17644.8394,10199.0037,4918.5066,8576.3226,24766.314,32380.7232,23407.6577,20139.7323,15405.4766,16271.9416,14623.8096,15360.8151,12427.5508,10266.1891,28646.6209,관악구
20260214,4,139207.3899,3800.8728,1454.0321,2364.0096,4101.5214,5182.3481,5939.741,6913.8534,6586.7548,6437.0598,5929.6157,5947.0442,4288.3877,3041.1287,6379.4647,3422.1987,1430.0916,2386.2737,5424.0462,6240.8414,6180.4785,6972.4247,5792.5533,5596.6708,4866.251,5073.442,4292.1743,3257.4276,9906.6852,중구
20260214,4,469487.6815,10682.2387,5164.1677,8501.9566,19351.5143,31835.4664,27110.0333,24353.4235,17785.1899,19432.7003,16605.6844,15152.8095,11573.7677,7817.5994,17605.912,10165.5726,4901.2141,8580.1571,24722.7492,32292.6635,23306.4439,20036.0224,15304.596,16246.4421,14494.8845,15295.4197,12382.053,10196.7691,28590.227,관악구
20260214,5,140998.7729,3744.3409,1440.6626,2388.0795,4163.0205,5184.057,5956.3304,6953.2034,6606.6282,6545.4264,6065.0625,6169.8349,4457.5873,3110.5202,6682.5061,3416.7957,1425.3719,2388.9892,5557.8274,6222.3502,6186.412,6996.3892,5819.946,5619.3986,4844.4574,5166.72,4439.6751,3354.8611,10092.3167,중구
20260214,5,466815.3819,10557.1932,5095.8819,8472.4165,19328.5799,31799.3382,27004.6295,24167.7304,17703.9992,19315.9436,16536.3122,15017.0242,11503.5276,7682.035,17341.3078,10106.0138,4878.3009,8598.8867,24648.3094,32112.2999,23149.3494,19857.5822,15245.6553,16231.1743,14372.3622,15232.8655,12295.4472,10140.5289,28420.689,관악구
20260214,6,145702.8373,3678.29,1432.0909,2397.2514,4275.184,5398.3281,6124.0067,7130.8111,6888.6799,6920.1715,6403.395,6521.7375,4823.0832,3365.8099,7077.4173,3403.9596,1415.7213,2387.2172,5543.0397,6409.6507,6250.872,7041.5171,5897.221,5753.1805,5057.9361,5356.5078,4658.0666,3570.2315,10521.4608,중구
20260214,6,462002.2711,10514.5401,5073.5889,8382.6246,19242.8198,31427.6426,26732.6546,23935.8788,17457.4572,19077.4523,16271.9608,14757.7077,11216.5538,7617.9677,17219.7286,10157.8808,4896.4737,8535.956,24374.4618,31723.3553,22832.3916,19660.9347,15023.8949,16056.3766,14251.1789,15052.1135,12207.8248,10102.8436,28198.0088,관악구
20260214,7,152145.2133,3731.1331,1436.8997,2398.2834,4360.4463,5633.215,6397.8467,7305.1035,7272.6476,7443.8511,6858.9189,6996.4155,5058.074,3558.9167,7454.2571,3353.9595,1401.7062,2514.3546,5924.3647,6756.8206,6455.9965,7374.7483,6233.8531,5954.2825,5285.3062,5676.6192,4898.7036,3672.5621,10735.9248,중구
20260214,7,455604.6569,10437.6746,5044.5865,8293.2411,19035.7686,30832.4733,26338.0198,23401.8575,17263.1207,18722.2969,16192.2348,14649.7263,11186.7212,7534.7334,16983.4413,10104.9214,4872.4551,8405.6372,23787.0405,31075.4359,22480.4794,19398.776,14831.7321,15826.7643,14124.4914,14885.3791,12034.1984,9944.3963,27917.0606,관악구
20260214,8,164488.5334,3751.4387,1427.029,2468.1872,4764.9953,6032.7247,6799.8054,7830.2792,7727.4096,8094.9446,7492.1435,7484.6979,5463.7152,3812.1164,8065.521,3432.3884,1442.9256,2717.2952,6675.3523,7520.1225,7038.6527,7976.8961,6751.8926,6666.1931,5951.7068,6096.3246,5402.8758,4085.0998,11515.8,중구
20260214,8,446176.6518,10281.912,4979.15,8196.6757,18374.4469,29952.0877,25725.8386,23033.8095,16936.2405,18414.9468,15999.8846,14465.9818,11058.2216,7553.8894,16843.2243,9935.9552,4792.3752,8240.2952,22901.797,29634.1461,21839.7293,18994.4377,14558.0524,15487.2993,13870.4102,14781.012,11846.9071,9751.1079,27726.817,관악구
20260214,9,181835.9104,4324.0269,1625.757,2686.7871,5380.6385,6673.5725,7255.663,8329.1549,8235.1055,8694.6266,7944.9705,7950.4038,5968.4479,4224.0416,8835.1905,3682.5763,1559.0568,3163.794,7751.8178,8579.9412,7725.8697,8827.7333,7566.4376,7529.5166,6793.0913,6991.5167,6106.1113,4673.2609,12756.8,중구
20260214,9,433031.1075,10086.8887,4890.723,7985.4054,17665.6509,28840.4269,24913.1321,22486.671,16504.4598,18166.0821,15661.3697,14300.4348,11008.9095,7467.8173,16513.228,9692.7133,4671.4896,8017.7225,21516.4966,27834.6744,20637.761,18273.4806,14098.7965,15104.411,13458.2014,14371.4979,11660.0704,9583.7881,27618.8002,관악구
20260214,10,201208.7964,4573.1752,1691.3637,2915.4154,5968.909,7511.669,7741.1961,8983.397,8865.7221,9241.9658,8516.3155,8401.8028,6458.9366,4531.6783,9916.5912,4191.6454,1787.1977,3492.4723,8869.6521,9566.4289,8506.6616,10051.5069,8477.5304,8335.7027,7676.3075,8024.269,7028.0498,5461.0268,14422.2091,중구
20260214,10,424136.0452,10165.3862,4908.0175,8154.2726,17238.3053,27787.5907,24283.651,22057.348,16236.7752,17864.1893,15399.7045,14157.3216,10958.8819,7372.8847,16355.1841,9725.8179,4681.6017,7867.3536,20722.662,26475.7149,19889.7308,17501.7658,13753.4277,14904.3083,13293.5492,14181.6075,11517.9114,9427.8206,27253.2584,관악구
20260214,11,222753.483,5385.7647,1949.9821,3240.7672,6524.1152,8232.4588,8535.7572,9664.761,9432.4435,9781.9878,9012.9921,8746.5832,7002.9763,4885.7383,11168.9912,4948.4002,2113.5549,3713.7554,10123.1061,10597.1097,9579.8068,11221.0482,9559.6524,9307.5005,8521.4565,8815.051,7814.4613,6241.262,16631.9977,중구
20260214,11,416221.6991,10312.5757,4976.0405,8019.5537,16776.6274,26766.4704,23402.0363,21271.0833,16077.3374,17719.9854,15259.3628,14010.0714,10822.6994,7205.9614,16349.3771,9753.3058,4673.6931,7825.0626,20034.3072,25381.3025,19043.7871,16835.042,13579.7019,14959.9344,13158.8438,13878.4695,11427.4545,9447.3402,27254.2762,관악구
20260214,12,243475.2729,6881.5653,2378.8981,3518.3869,7258.7396,9056.4545,9200.6331,10382.1595,9999.0945,10259.2885,9339.3439,9219.834,7147.5127,5275.0506,12256.7315,6319.1237,2688.8311,4118.8285,11766.6362,11854.2109,10457.722,12161.9484,10375.1377,10098.676,9036.8007,9416.6315,8488.9176,6669.6524,17848.4655,중구
20260214,12,410577.8877,10207.4868,4908.3723,8039.8277,16428.9148,25802.3387,22613.6015,21073.2779,15846.7371,17861.8973,15288.8867,14000.3899,10792.53,7171.1617,16362.7106,9949.2885,4735.4132,8038.6382,19449.6412,24077.0908,18235.9031,16429.7583,13343.1437,14767.4841,13262.7947,13848.3129,11451.0352,9463.6213,27127.6311,관악구
20260214,13,257661.3465,7322.0042,2517.2275,3738.9298,7878.8449,9700.2978,9838.5931,10884.378,10470.1012,10746.3048,9512.8705,9395.6063,7292.894,5499.6309,12550.1315,7622.9387,3242.6875,4622.7739,12927.7756,12829.6338,11378.3885,12997.3543,11022.8191,10569.6102,9351.9112,9848.4291,8724.1796,6809.5497,18365.4773,중구
